Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 necrotic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 radiant Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 poison Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 force Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 fire Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 acid Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 force Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 poison Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 cold Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 necrotic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 thunder Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 radiant Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 cold Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 thunder Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 psychic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 thunder Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 force Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 psychic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 radiant Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 necrotic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 lightning Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 poison Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 lightning Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 force Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 cold Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 necrotic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 necrotic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 poison Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 thunder Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 force Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 thunder Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 force Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 fire Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 lightning Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d8 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d10 poison Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 thunder Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 cold Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 psychic Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 force Damage
Additional Effect,Yes

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d6 radiant Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d4 psychic Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
Damage,1d12 acid Damage
Additional Effect,No

Name,[TBD]
Level,Cantrip
Casting Time,1 action
Range,Touch
Components,V S
Duration,Instantaneous
